,Res ra,Res dec,Res az,Res alt,Base Ra,Base Dec,Base Az,Base Alt,Snakes
172,-0.6547350152748723,-0.9422914543105889,,,119.61209646599055,-45.537415254595885,64.92028286397857,64.92028286397857,5
173,-0.9914838226326479,-1.8496468234641341,,,116.50796416742571,-47.14933853200793,62.171563308289954,62.171563308289954,5
174,-0.20324074520943053,0.32616129997502386,0.5206565964107873,1.115312832527593,116.50796416742571,-47.14933853200793,62.171563308289954,62.171563308289954,5
175,-0.8630681421263818,-1.7659677290258449,,,116.50796416742571,-47.14933853200793,62.171563308289954,62.171563308289954,5
176,-1.0464522951320983,-1.395185594884342,,,119.61234204163283,-45.537308367498184,64.72213881907781,64.72213881907781,5
177,-0.9797821416974373,-1.445701708857498,0.036074512788962794,0.08448195512755774,119.61234204163283,-45.537308367498184,64.72213881907781,64.72213881907781,5
178,-1.088474176803802,-1.3390360604920444,,,119.61234204163283,-45.537308367498184,64.72213881907781,64.72213881907781,5
179,-1.5241857980847573,-1.5993635433492752,,,123.05756454541672,-46.14044700922028,66.35271007878585,66.35271007878585,5
180,-1.3334429767678202,-1.5725923414472347,0.13913247118027935,0.34687274282987346,123.05756454541672,-46.14044700922028,66.35271007878585,66.35271007878585,5
181,-1.3418093190028324,-1.9218710152000658,,,123.05756454541672,-46.14044700922028,66.35271007878585,66.35271007878585,5
182,-1.7245653186534873,-1.8754613393252346,,,119.61256689994259,-45.53727528446695,64.5232284548947,64.5232284548947,5
183,-1.957597569530809,-2.0324154092705733,-0.05750554830162125,-0.13368870815497758,119.61256689994259,-45.53727528446695,64.5232284548947,64.5232284548947,5
184,-1.5927334936128876,-2.0920425457814327,,,119.61256689994259,-45.53727528446695,64.5232284548947,64.5232284548947,5
185,-2.1122602791175304,-2.2417357705354233,,,121.2162361799629,-42.426364358578326,66.82534245660212,66.82534245660212,5
186,-2.305977401230671,-2.101953139320827,-0.02365848376276059,-0.06011781413803874,121.2162361799629,-42.426364358578326,66.82534245660212,66.82534245660212,5
187,-1.93211698950173,-2.562322778824917,,,121.2162361799629,-42.426364358578326,66.82534245660212,66.82534245660212,5
188,-2.398371386610124,-2.554822123778064,,,119.61280419125343,-45.53711319853583,64.3224705957809,64.3224705957809,5
189,-2.446646516664131,-2.5561832547645356,-0.002127207722009423,-0.004909254391805007,119.61280419125343,-45.53711319853583,64.3224705957809,64.3224705957809,5
190,-2.590066246543439,-2.7089098459012586,,,119.61280419125343,-45.53711319853583,64.3224705957809,64.3224705957809,5
191,-3.0189787892499664,-2.950295453132079,,,116.25556048991554,-44.55838906039654,62.466904291396,62.466904291396,5
192,-2.741044200748451,-2.7689722866853583,0.044229144478161696,0.09568004677191766,116.25556048991554,-44.55838906039654,62.466904291396,62.466904291396,5
193,-2.750519447868167,-3.0067398790070854,,,116.25556048991554,-44.55838906039654,62.466904291396,62.466904291396,5
194,-3.233459377574285,-3.1648740446062464,,,119.61293306523957,-45.53711288070369,64.1221089532642,64.1221089532642,5
195,-3.214505114557864,-3.1118444379224632,-0.0036673879134049526,-0.00840267825878982,119.61293306523957,-45.53711288070369,64.1221089532642,64.1221089532642,5
196,-3.1380362337116576,-3.355381530625319,,,119.61293306523957,-45.53711288070369,64.1221089532642,64.1221089532642,5
197,-3.595965127632401,-3.4772329761896605,,,116.25079067930814,-44.575632206481735,62.24313651921412,62.24313651921412,5
198,-3.4705124135486836,-3.4366341690891624,0.06277525613325238,0.1347916874948396,116.25079067930814,-44.575632206481735,62.24313651921412,62.24313651921412,5
199,-3.5857102805386507,-3.6165141209250025,,,116.25079067930814,-44.575632206481735,62.24313651921412,62.24313651921412,5
200,-3.91980527653214,-3.713603207490857,,,119.61316108321596,-45.53706399117249,63.92118743042758,63.92118743042758,5
201,-3.806219890643589,-3.944841842060545,0.05351905514454238,0.12174293882765141,119.61316108321596,-45.53706399117249,63.92118743042758,63.92118743042758,5
202,-4.010892134730024,-3.7858397524406944,,,119.61316108321596,-45.53706399117249,63.92118743042758,63.92118743042758,5
203,-0.15117568423776226,-0.31402514316877383,,,132.84353953273808,-40.039885603474175,74.91654892245506,74.91654892245506,6
204,-0.1676784461987857,0.2773336811763629,0.05045821738763119,0.19390179200513558,132.84353953273808,-40.039885603474175,74.91654892245506,74.91654892245506,6
205,-0.067579649238975,-0.22387437962128753,,,132.84353953273808,-40.039885603474175,74.91654892245506,74.91654892245506,6
206,-0.33626081707663025,-0.2577238731129292,,,131.9794085442174,-43.43219291919336,72.14494514415655,72.14494514415655,6
207,-0.4001957471569398,-0.25907156671981657,-0.041029616993717356,-0.13381693285623442,131.9794085442174,-43.43219291919336,72.14494514415655,72.14494514415655,6
208,-0.21080972336837345,-0.3525195115921962,,,131.9794085442174,-43.43219291919336,72.14494514415655,72.14494514415655,6
209,-0.5601660563485478,-0.4000118014676438,,,132.8438362624051,-40.03943648431738,74.7155086287833,74.7155086287833,6
210,-0.4443864696270658,-0.5315484629303466,-0.053015768117322004,-0.2011129111565424,132.8438362624051,-40.03943648431738,74.7155086287833,74.7155086287833,6
211,-0.5035462692474769,-0.546503796838195,,,132.8438362624051,-40.03943648431738,74.7155086287833,74.7155086287833,6
212,-0.6961884776208505,-0.6177645173636795,,,135.07214077576867,-42.73881850813763,74.0515820355839,74.0515820355839,6
213,-0.8186770153049843,-0.7854757679106081,-0.03643328072071947,-0.13259466587101087,135.07214077576867,-42.73881850813763,74.0515820355839,74.0515820355839,6
214,-0.568446130777993,-0.6991818373323425,,,135.07214077576867,-42.73881850813763,74.0515820355839,74.0515820355839,6
215,-1.0240737595777274,-0.931844465479266,,,132.8443519590323,-40.0393631053012,74.50895244382862,74.50895244382862,6
216,-0.8334226591708134,-1.0037842102539039,0.0426620419090835,0.15973039937762223,132.8443519590323,-40.0393631053012,74.50895244382862,74.50895244382862,6
217,-0.8010280332857279,-0.7911515081415869,,,132.8443519590323,-40.0393631053012,74.50895244382862,74.50895244382862,6
218,-0.943916829308531,-1.1274688063685576,,,129.84901160788152,-38.23390212057877,73.25560923693813,73.25560923693813,6
219,-1.1745896272703733,-1.0967826143641184,-0.03062402120147164,-0.1062955683664768,129.84901160788152,-38.23390212057877,73.25560923693813,73.25560923693813,6
220,-1.1008505031508138,-1.1112778730556423,,,129.84901160788152,-38.23390212057877,73.25560923693813,73.25560923693813,6
221,-1.5398614869821379,-1.578044879201569,,,132.8445297600263,-40.03920334400711,74.30249578240131,74.30249578240131,6
222,-1.0618481713291064,-1.1107345164711666,0.10803350072447547,0.3992981046224031,132.8445297600263,-40.03920334400711,74.30249578240131,74.30249578240131,6
223,-1.1784798088789175,-1.2554990079012467,,,132.8445297600263,-40.03920334400711,74.30249578240131,74.30249578240131,6
224,-0.39628082201499426,-1.8337198153671976,,,133.62451627328718,-43.45251663771578,72.47313738515054,72.47313738515054,6
225,-1.61194993571772,-1.5550374940537002,-0.05449987023188391,-0.18097075858349854,133.62451627328718,-43.45251663771578,72.47313738515054,72.47313738515054,6
226,-2.347171538098042,-1.1798791554979497,,,133.62451627328718,-43.45251663771578,72.47313738515054,72.47313738515054,6
227,-1.4540450513133942,-1.840510087154247,,,132.84463261402686,-40.039039171477214,74.09336936400614,74.09336936400614,6
228,-1.4953995630871784,-1.7658957178085646,0.03847769601012589,0.14039341629086266,132.84463261402686,-40.039039171477214,74.09336936400614,74.09336936400614,6
229,-1.9715836292056754,-1.5761827535606607,,,132.84463261402686,-40.039039171477214,74.09336936400614,74.09336936400614,6
230,-1.8751836325344078,-1.5391527032564483,,,130.4115971596252,-42.55396545385147,71.06174491288436,71.06174491288436,6
231,-1.5106629746551539,-1.9177012138764256,0.11069385957459782,0.34106976402199507,130.4115971596252,-42.55396545385147,71.06174491288436,71.06174491288436,6
